Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT
2024-08-25T22:00:00,304,264.7,0.871,53.8,1,0,0,0,182.5,26.5,0,37.5,18.2,1403,5.2,43.4,48.6,5.4,86,80.6,72.7,-7.9,50,0,50,47,69,10,14.2,6.9
2024-08-25T22:10:00,0,81.9,0,0,0,0,0,0,0.2,26.3,0,37.5,18,0,5.3,43.1,48.4,5.5,85.8,80.3,72.7,-7.6,50,0,50,47,0.2,32.1,45.7,22
2024-08-25T22:20:00,252.2,269.5,1.069,55.2,1,0,0,0,187.3,26.4,0,37.7,18.1,1407.5,4.3,43.3,47.6,4.8,85,80.2,72.7,-7.5,50,0,50,47,69.5,9.8,14,6.7
2024-08-25T22:30:00,262.6,261.7,0.996,52.8,1,0,0,0,179.3,26.3,0,37.8,18.4,1400.8,4.5,43.2,47.7,4.6,84.5,79.9,72.7,-7.2,50,0,50,47,68.5,10,14.4,7
2024-08-25T22:40:00,262.6,255.8,0.974,51.2,1,0,0,0,173.8,26.5,0,37.6,18,1400.8,4.5,43.3,47.8,4.4,84,79.6,72.7,-6.9,50,0,50,47,67.9,10.3,14.7,7
2024-08-25T22:50:00,210.1,220.5,1.049,45.4,1,0,0,0,154,19.4,0,29.1,18,1260.6,4,43.9,47.9,4.1,83.7,79.6,72.7,-6.9,45,0,46,47,69.8,8.8,13.2,8.2
2024-08-25T23:00:00,237.3,209.9,0.884,42.2,1,0,0,0,143.2,19.3,0,29.1,18.2,1265.6,4.5,44.2,48.7,4.3,83.2,78.9,72.7,-6.2,45,0,46,47,68.3,9.2,13.9,8.7
2024-08-25T23:10:00,259.1,215.9,0.833,44.5,1,0,0,0,151,19.3,0,27.3,18.4,1269.3,4.9,44.2,49.1,4.7,83.7,79,72.7,-6.3,45,0,45,47,69.9,8.9,12.6,8.5
2024-08-25T23:20:00,258.9,239,0.923,51.3,1,0,0,0,174.1,19.4,0,27.4,18.2,1268.1,4.9,44.1,49,4.7,83.7,79,72.7,-6.3,45,0,45,47,72.8,8.1,11.4,7.6
2024-08-25T23:30:00,275,218.3,0.794,45.2,1,0,0,0,153.4,19.3,0,27.3,18.2,1269.3,5.2,43.9,49.1,5,84.3,79.3,72.7,-6.6,45,0,45,47,70.3,8.9,12.5,8.3
2024-08-25T23:40:00,254.3,195.3,0.768,38.5,1,0,0,0,130.6,19.2,0,27.3,18.2,1245.6,4.9,44,48.9,4.8,84.1,79.3,72.7,-6.6,45,0,45,47,66.9,9.8,14,9.3
2024-08-25T23:50:00,234.5,229.5,0.979,48.6,1,0,0,0,164.9,19.2,0,27.2,18.3,1250.6,4.5,44.3,48.8,4.6,83.8,79.2,72.7,-6.5,45,0,45,47,71.9,8.3,11.8,8
2024-08-26T00:00:00,230.7,248.1,1.076,54,1,0,0,0,183.2,19.2,0,27.3,18.4,1258.1,4.4,43.8,48.2,4.6,83.6,79,72.7,-6.3,45,0,45,47,73.8,7.8,11,7.4
2024-08-26T00:10:00,215.5,201.5,0.935,40,1,0,0,0,136.8,19.2,0,27.2,18.4,1231.7,4.2,44.1,48.3,4.1,82.7,78.6,72.7,-5.9,45,0,45,47,67.9,9.5,13.5,9.1
2024-08-26T00:20:00,189.1,157.3,0.832,27,1,0,0,0,92.7,19.1,0,27.2,18.3,1226.6,3.7,44.4,48.1,3.9,82.3,78.4,72.7,-5.7,45,0,45,47,59,12.1,17.3,11.6
2024-08-26T00:30:00,199.3,217.2,1.09,45,1,0,0,0,152.7,19,0,27.2,18.4,1226.6,3.9,44.1,48,3.9,82.2,78.3,72.7,-5.6,45,0,45,47,70.3,8.7,12.5,8.5
2024-08-26T00:40:00,195,225.5,1.156,47.4,1,0,0,0,160.9,19.2,0,27.4,18.1,1231.7,3.8,43.9,47.7,3.8,81.9,78.1,72.7,-5.4,45,0,45,47,71.3,8.5,12.1,8
2024-08-26T00:50:00,216.2,200.8,0.929,40.1,1,0,0,0,136,19.1,0,27.4,18.3,1235.5,4.2,43.8,48,3.9,81.6,77.7,72.7,-5,45,0,45,47,67.8,9.5,13.6,9.1
2024-08-26T01:00:00,164.1,190.2,1.159,37,1,0,0,0,125.5,19,0,27.4,18.3,1230.4,3.2,44.7,47.9,3.4,81.1,77.7,72.7,-5,45,0,45,47,66,10,14.4,9.6
2024-08-26T01:10:00,211.5,155.5,0.735,26.8,1,0,0,0,91,19.1,0,27.3,18.1,1238,4.1,43.8,47.9,3.8,81.4,77.6,72.7,-4.9,45,0,45,47,58.5,12.3,17.6,11.6
2024-08-26T01:20:00,214.9,163.5,0.761,29.2,1,0,0,0,98.9,19.1,0,27.2,18.2,1227.9,4.2,43.8,48,3.9,81.5,77.6,72.7,-4.9,45,0,45,47,60.5,11.7,16.7,11.1
2024-08-26T01:30:00,163.5,222.8,1.363,46.6,1,0,0,0,158,19.1,0,27.4,18.4,1226.6,3.2,44.5,47.7,3.6,81.2,77.6,72.7,-4.9,45,0,45,47,70.9,8.6,12.3,8.2
2024-08-26T01:40:00,200.4,218.7,1.092,45.4,1,0,0,0,154.1,19,0,27.4,18.2,1233,3.9,43.9,47.8,3.5,80.9,77.4,72.7,-4.7,45,0,45,47,70.5,8.7,12.5,8.3
2024-08-26T01:50:00,178.7,193.6,1.084,38.1,1,0,0,0,129.4,18.9,0,27,18.4,1225.3,3.5,44.3,47.8,3.3,80.7,77.4,72.7,-4.7,45,0,45,47,66.8,9.8,14,9.5
2024-08-26T02:00:00,174.1,201.5,1.157,40.3,1,0,0,0,136.9,19.1,0,27.2,18.3,1229.1,3.4,44.6,48,3.5,80.9,77.4,72.7,-4.7,45,0,45,47,68,9.5,13.5,9.1
2024-08-26T02:10:00,210.2,159.7,0.76,28,1,0,0,0,95,19.1,0,27.3,18.3,1230.4,4.1,43.4,47.5,3.8,81.4,77.6,72.7,-4.9,45,0,45,47,59.5,12,17.1,11.4
2024-08-26T02:20:00,180.5,147.4,0.817,24.4,1,0,0,0,82.8,19,0,27.2,18.4,1238,3.5,44.1,47.6,3.4,80.8,77.4,72.7,-4.7,45,0,45,47,56.2,12.9,18.4,12.5
2024-08-26T02:30:00,159.9,228.7,1.43,48.3,1,0,0,0,163.9,19.2,0,27.4,18.2,1238,3.1,44.4,47.5,3.3,80.6,77.3,72.7,-4.6,45,0,45,47,71.7,8.4,12,8
2024-08-26T02:40:00,200.8,226.4,1.128,47.6,1,0,0,0,161.6,19.1,0,27.3,18.3,1235.5,3.9,43.7,47.6,3.5,80.8,77.3,72.7,-4.6,45,0,45,47,71.4,8.5,12,8.1
2024-08-26T02:50:00,178.5,182,1.02,34.5,1,0,0,0,117.1,19.1,0,27.4,18.4,1224,3.5,44.1,47.6,3.3,80.6,77.3,72.7,-4.6,45,0,45,47,64.3,10.5,15,10.1
2024-08-26T03:00:00,154,157,1.02,27.2,1,0,0,0,92.4,19,0,27.3,18.3,1231.7,3,44.8,47.8,3.1,80.3,77.2,72.7,-4.5,45,0,45,47,58.9,12.1,17.4,11.6
2024-08-26T03:10:00,195,154.5,0.792,26.4,1,0,0,0,89.8,19.1,0,27.3,18.3,1231.7,3.8,44.1,47.9,3.5,80.6,77.1,72.7,-4.4,45,0,45,47,58.1,12.3,17.7,11.9
2024-08-26T03:20:00,204.4,169.6,0.83,30.9,1,0,0,0,104.9,19,0,27.4,18.3,1226.6,4,44,48,3.5,80.7,77.2,72.7,-4.5,45,0,45,47,61.8,11.2,16.2,10.8
2024-08-26T03:30:00,188.7,227.5,1.206,47.7,1,0,0,0,162.8,19.1,0,27.3,18.3,1224,3.7,43.9,47.6,3.6,80.8,77.2,72.7,-4.5,45,0,45,47,71.6,8.4,12,8
2024-08-26T03:40:00,158.6,213.4,1.345,43.5,1,0,0,0,148.6,19,0,27.4,18.4,1227.9,3.1,44.2,47.3,3.4,80.6,77.2,72.7,-4.5,45,0,45,47,69.7,8.9,12.8,8.6
2024-08-26T03:50:00,195.4,148.4,0.759,24.6,1,0,0,0,83.7,19,0,27.5,18.2,1234.2,3.8,43.5,47.3,3.4,80.4,77,72.7,-4.3,45,0,45,47,56.4,12.8,18.5,12.3
2024-08-26T04:00:00,163.5,152.4,0.932,25.7,1,0,0,0,87.5,19.1,0,27.3,18.5,1226.6,3.2,44.3,47.5,3.5,80.2,76.7,72.7,-4,45,0,45,47,57.4,12.5,17.9,12.1
2024-08-26T04:10:00,163.5,208,1.272,42.2,1,0,0,0,143.3,19.1,0,27.3,18.4,1226.6,3.2,44.5,47.7,3.3,80.2,76.9,72.7,-4.2,45,0,45,47,68.9,9.2,13.1,8.8
2024-08-26T04:20:00,203.2,215.9,1.063,44.6,1,0,0,0,151.4,19,0,27.1,18.4,1218.9,4,43.8,47.8,3.5,80.4,76.9,72.7,-4.2,45,0,45,47,70.1,8.8,12.6,8.5
2024-08-26T04:30:00,202.4,201.8,0.997,40.3,1,0,0,0,136.9,19.1,0,27.3,18.4,1245.6,3.9,43.7,47.6,3.6,80.5,76.9,72.7,-4.2,45,0,45,47,67.9,9.5,13.5,9.1
2024-08-26T04:40:00,155.4,199.2,1.282,39.6,1,0,0,0,134.3,19.1,0,27.4,18.4,1243.1,3,44.7,47.7,3.5,80.4,76.9,72.7,-4.2,45,0,45,47,67.4,9.6,13.7,9.3
2024-08-26T04:50:00,216.4,196.1,0.906,38.7,1,0,0,0,131.5,19.1,0,27.3,18.3,1236.8,4.2,43.6,47.8,4.3,81,76.7,72.7,-4,45,0,45,47,67.1,9.7,13.9,9.3
2024-08-26T05:00:00,220.9,204.3,0.925,41.1,1,0,0,0,139.4,19.2,0,27.4,18.3,1233,4.3,43.2,47.5,4.2,81.5,77.3,72.7,-4.6,45,0,45,47,68.3,9.4,13.4,8.9
2024-08-26T05:10:00,211.5,199.7,0.944,39.3,1,0,0,0,133.6,20.5,0,27.4,18.2,1269.3,4,43.3,47.3,4.2,81.7,77.5,72.7,-4.8,46,0,45,47,66.9,10.3,13.7,9.1
2024-08-26T05:20:00,211.8,182.7,0.863,34.4,1,0,0,0,116.7,20.5,0,27.2,18.3,1270.5,4,43.4,47.4,4,81.5,77.5,72.7,-4.8,46,0,45,47,63.9,11.2,14.9,10
2024-08-26T05:30:00,211.8,199.5,0.942,39.2,1,0,0,0,133.2,20.5,0,27.3,18.4,1270.5,4,43.5,47.5,4.2,81.8,77.6,72.7,-4.9,46,0,45,47,66.8,10.3,13.7,9.2
2024-08-26T05:40:00,223.6,205.3,0.918,41,1,0,0,0,139.3,20.5,0,27.2,18.3,1277.9,4.2,43.6,47.8,3.9,81.8,77.9,72.7,-5.2,46,0,45,47,67.8,10,13.3,8.9
2024-08-26T05:50:00,259.4,202.4,0.78,40.2,1,0,0,0,136.4,20.5,0,27.3,18.3,1270.5,4.9,43.2,48.1,4.6,82.5,77.9,72.7,-5.2,46,0,45,47,67.4,10.1,13.5,9
2024-08-26T06:00:00,239.4,238.7,0.997,50.8,1,0,0,0,172.6,20.6,0,27.4,18.2,1276.7,4.5,43,47.5,4.6,82.8,78.2,72.7,-5.5,46,0,45,47,72.3,8.6,11.5,7.6
2024-08-26T06:10:00,255.3,188.8,0.74,36.3,1,0,0,0,123.1,20.5,0,27.2,18.1,1276.7,4.8,43.2,48,4.5,82.7,78.2,72.7,-5.5,46,0,45,47,65.2,10.9,14.4,9.6
2024-08-26T06:20:00,272.1,236.6,0.87,50.3,1,0,0,0,170.6,20.5,0,27.4,18.2,1280.4,5.1,43.3,48.4,4.9,83.2,78.3,72.7,-5.6,46,0,45,47,72.1,8.7,11.6,7.7
2024-08-26T06:30:00,300.5,239,0.795,50.7,1,0,0,0,173,20.7,0,27.3,18.1,1287.7,5.6,43.5,49.1,5.3,83.9,78.6,72.7,-5.9,46,0,45,47,72.4,8.6,11.4,7.6
2024-08-26T06:40:00,319.5,250.7,0.784,54.1,1,0,0,0,184.6,20.7,0,27.3,18.1,1299.8,5.9,43.4,49.3,5.6,84.4,78.8,72.7,-6.1,46,0,45,47,73.6,8.3,10.9,7.2
2024-08-26T06:50:00,321.3,259.4,0.807,57,1,0,0,0,193.3,20.6,0,27.4,18.1,1285.2,6,43.2,49.2,5.7,84.7,79,72.7,-6.3,46,0,45,47,74.5,8,10.6,7
2024-08-26T07:00:00,307.8,242.9,0.789,52.1,1,0,0,0,176.8,20.6,0,27.4,18,1296.2,5.7,43.3,49,5.7,84.7,79,72.7,-6.3,46,0,45,47,72.8,8.5,11.3,7.4
2024-08-26T07:10:00,337.9,269.8,0.798,59.1,1,0,0,0,200.4,22,0,29.2,18.2,1329.6,6.1,43.3,49.4,5.8,84.6,78.8,72.7,-6.1,47,0,46,47,74.3,8.2,10.8,6.7
2024-08-26T07:20:00,354.6,280.3,0.791,62.2,1,0,0,0,211.1,22,0,29.1,18.1,1329.6,6.4,43.1,49.5,6.2,85.2,79,72.7,-6.3,47,0,46,47,75.3,7.9,10.4,6.4
2024-08-26T07:30:00,332.4,281.6,0.847,62.6,1,0,0,0,212.3,22.1,0,29.1,18.1,1329.6,6,43.5,49.5,5.8,85.1,79.3,72.7,-6.6,47,0,46,47,75.4,7.8,10.4,6.4
2024-08-26T07:40:00,326.9,265.3,0.812,57.7,1,0,0,0,195.9,22.1,0,29.3,18,1329.6,5.9,43.4,49.3,5.9,85.2,79.3,72.7,-6.6,47,0,46,47,73.8,8.3,11,6.8
2024-08-26T07:50:00,332.1,277.9,0.837,61.5,1,0,0,0,208.7,22.1,0,29,18.2,1328.4,6,43.1,49.1,5.9,85.4,79.5,72.7,-6.8,47,0,46,47,75.1,7.9,10.4,6.5
2024-08-26T08:00:00,332.4,279.9,0.842,62,1,0,0,0,210.5,22.1,0,29.2,18.2,1329.6,6,43.5,49.5,6.1,85.5,79.4,72.7,-6.7,47,0,46,47,75.2,7.9,10.4,6.5
2024-08-26T08:10:00,371.8,287.9,0.774,63.5,1,0,0,0,215.6,22.2,0,30.9,19.3,1332,6.7,43.4,50.1,6.1,85.8,79.7,72.7,-7,47,0,47,48,74.9,7.7,10.7,6.7
2024-08-26T08:20:00,376.4,271.8,0.722,58.7,1,0,0,0,199.3,22.1,0,31.1,19.4,1328.4,6.8,43.3,50.1,6.6,86.6,80,72.7,-7.3,47,0,47,48,73.3,8.1,11.4,7.1
2024-08-26T08:30:00,379.7,300.4,0.791,67.2,1,0,0,0,228,22,0,31.2,19.2,1340.2,6.8,43.3,50.1,6.7,87.1,80.4,72.7,-7.7,47,0,47,48,75.9,7.3,10.4,6.4
2024-08-26T08:40:00,379.4,285.7,0.753,62.9,1,0,0,0,213.3,22.2,0,31,19.2,1339,6.8,43.3,50.1,6.7,87.2,80.5,72.7,-7.8,47,0,47,48,74.6,7.8,10.9,6.7
2024-08-26T08:50:00,372.5,293.1,0.787,65,1,0,0,0,220.4,22.2,0,31.2,19.3,1334.3,6.7,43.4,50.1,6.8,87.5,80.7,72.7,-8,47,0,47,48,75.2,7.6,10.6,6.6
2024-08-26T09:00:00,363.3,292.9,0.806,65,1,0,0,0,220.6,22.2,0,31.1,19.1,1341.3,6.5,43.3,49.8,6.5,87.4,80.9,72.7,-8.2,47,0,47,48,75.3,7.6,10.6,6.5
2024-08-26T09:10:00,425,338.4,0.796,77.1,1,0,0,0,261.5,23.3,0,33.1,20.5,1359.9,7.5,42.8,50.3,7.2,88,80.8,72.7,-8.1,48,0,48,49,77.3,6.9,9.8,6
2024-08-26T09:20:00,399.7,303.1,0.758,66.5,1,0,0,0,225.5,23.5,0,33.5,20.5,1370.2,7,43.5,50.5,6.7,87.7,81,72.7,-8.3,48,0,48,49,74.4,7.8,11.1,6.8
2024-08-26T09:30:00,404.7,338.3,0.836,76.6,1,0,0,0,260.9,23.6,0,33.4,20.4,1367.9,7.1,43.4,50.5,7.2,88.3,81.1,72.7,-8.4,48,0,48,49,77.1,7,9.9,6
2024-08-26T09:40:00,427.5,317.4,0.743,70.5,1,0,0,0,240.2,23.5,0,33.4,20.3,1367.9,7.5,43.3,50.8,7,88.5,81.5,72.7,-8.8,48,0,48,49,75.7,7.4,10.5,6.4
2024-08-26T09:50:00,443.8,364.3,0.821,81.5,1,0,0,0,276.4,23.7,0,34,30.2,1365.6,7.8,43.3,51.1,7.5,89,81.5,72.7,-8.8,48,0,48,49,75.9,6.5,9.3,8.3
2024-08-26T10:00:00,417.8,326.8,0.782,70.6,1,0,0,0,239.4,23.6,0,33.7,30.1,1373.7,7.3,43.7,51,7.2,88.2,81,72.7,-8.3,48,0,48,49,73.2,7.2,10.3,9.2
2024-08-26T10:10:00,420,332.3,0.791,72.2,1,0,0,0,245,23.5,0,33.8,30,1362.2,7.4,43.8,51.2,7.2,88.1,80.9,72.7,-8.2,48,0,48,49,73.7,7.1,10.2,9
2024-08-26T10:20:00,434.3,325.5,0.75,70.1,1,0,0,0,237.8,23.5,0,34,30.3,1371.4,7.6,43.7,51.3,7.3,88.1,80.8,72.7,-8.1,48,0,48,49,73.1,7.2,10.4,9.3
2024-08-26T10:30:00,441.4,328.1,0.743,70.9,1,0,0,0,240.5,23.5,0,34,30.1,1375.9,7.7,43.3,51,7.2,87.8,80.6,72.7,-7.9,48,0,48,49,73.3,7.2,10.4,9.2
2024-08-26T10:40:00,440.3,341,0.774,74.7,1,0,0,0,253.4,23.6,0,33.6,30.4,1372.5,7.7,43.3,51,7.1,87.6,80.5,72.7,-7.8,48,0,48,49,74.3,6.9,9.8,8.9
2024-08-26T10:50:00,432.5,359.8,0.832,80.3,1,0,0,0,272.3,23.6,0,33.9,30,1365.6,7.6,43.5,51.1,7.6,87.9,80.3,72.7,-7.6,48,0,48,49,75.7,6.6,9.4,8.4
2024-08-26T11:00:00,426.3,335.7,0.787,73,1,0,0,0,247.8,23.7,0,34,30.2,1382.8,7.4,43.7,51.1,7.4,87.8,80.4,72.7,-7.7,48,0,48,49,73.8,7,10.1,9
2024-08-26T11:10:00,437.2,331.4,0.758,70.8,1,0,0,0,240.3,23.6,0,35.8,31.7,1380.5,7.6,43.7,51.3,7.1,87.8,80.7,72.7,-8,48,0,49,50,72.5,7.1,10.8,9.6
2024-08-26T11:20:00,431.8,362.6,0.84,80,1,0,0,0,271.5,23.6,0,35.8,31.7,1381.6,7.5,43.5,51,6.9,87.5,80.6,72.7,-7.9,48,0,49,50,74.9,6.5,9.9,8.8
2024-08-26T11:30:00,411.1,349.5,0.85,76.1,1,0,0,0,258.3,23.7,0,35.9,31.6,1370.2,7.2,44.2,51.4,6.7,88.8,82.1,72.7,-9.4,48,0,49,50,73.9,6.8,10.3,9.1
2024-08-26T11:40:00,435,366.7,0.843,81.2,1,0,0,0,275.3,23.8,0,35.7,31.8,1373.7,7.6,44,51.6,6.9,89.7,82.8,72.7,-10.1,48,0,49,50,75.1,6.5,9.7,8.7
2024-08-26T11:50:00,424.6,351.3,0.827,76.8,1,0,0,0,260.4,23.6,0,35.6,31.7,1377.1,7.4,44,51.4,6.8,89.5,82.7,72.7,-10,48,0,49,50,74.1,6.7,10.1,9
2024-08-26T12:00:00,452.2,400.5,0.886,84.7,1,0,0,0,287.4,23.8,0,57.6,31.6,1373.7,7.9,43.9,51.8,6.2,89.3,83.1,72.7,-10.4,48,0,49,50,71.8,5.9,14.4,7.9
2024-08-26T12:10:00,458.6,380,0.829,78.7,1,0,0,0,266.9,23.7,0,57.8,31.6,1375.9,8,43.6,51.6,6.3,89,82.7,72.7,-10,48,0,49,50,70.2,6.2,15.2,8.3
2024-08-26T12:20:00,441.1,355.8,0.807,71.7,1,0,0,0,243.2,23.7,0,57.5,31.4,1374.8,7.7,44.1,51.8,6,88.9,82.9,72.7,-10.2,48,0,49,50,68.4,6.7,16.2,8.8
2024-08-26T12:30:00,454.4,377.4,0.831,77.7,1,0,0,0,264.6,23.6,0,57.8,31.5,1380.5,7.9,44,51.9,6.1,88.9,82.8,72.7,-10.1,48,0,49,50,70.1,6.3,15.3,8.3
2024-08-26T12:40:00,465.1,380.5,0.818,78.6,1,0,0,0,267.6,23.6,0,57.5,31.8,1378.2,8.1,44.2,52.3,6.3,89.2,82.9,72.7,-10.2,48,0,49,50,70.3,6.2,15.1,8.3
2024-08-26T12:50:00,458.6,398.3,0.868,83.8,1,0,0,0,285.4,23.7,0,57.9,31.2,1375.9,8,44.4,52.4,6,89.1,83.1,72.7,-10.4,48,0,49,50,71.7,6,14.5,7.8
2024-08-26T13:00:00,457.1,403.6,0.883,85.8,1,0,0,0,290.9,23.8,0,57.3,31.6,1371.4,8,43.8,51.8,5.8,88.9,83.1,72.7,-10.4,48,0,49,50,72.1,5.9,14.2,7.8
2024-08-26T13:10:00,457.9,390.9,0.854,81.9,1,0,0,0,277.8,23.7,0,57.9,31.6,1373.7,8,44,52,6.2,89.4,83.2,72.7,-10.5,48,0,49,50,71.1,6.1,14.8,8.1
2024-08-26T13:20:00,448.3,385.7,0.86,80.3,1,0,0,0,272.6,23.7,0,57.6,31.8,1379.4,7.8,44.4,52.2,5.8,89.1,83.3,72.7,-10.6,48,0,49,50,70.7,6.1,14.9,8.3
2024-08-26T13:30:00,463.2,388.6,0.839,81.3,1,0,0,0,275.7,23.7,0,57.4,31.8,1372.5,8.1,44.3,52.4,6.3,89.5,83.2,72.7,-10.5,48,0,49,50,71,6.1,14.8,8.2
2024-08-26T13:40:00,478.2,379.9,0.794,78.8,1,0,0,0,267.2,23.5,0,57.6,31.5,1382.8,8.3,43.9,52.2,6.2,88.8,82.6,72.7,-9.9,48,0,49,50,70.3,6.2,15.2,8.3
2024-08-26T13:50:00,462.5,406,0.878,86.3,1,0,0,0,292.9,23.8,0,57.7,31.7,1370.2,8.1,44.1,52.2,6.2,88.8,82.6,72.7,-9.9,48,0,49,50,72.1,5.9,14.2,7.8
2024-08-26T14:00:00,459.4,375.9,0.818,77.5,1,0,0,0,262.9,23.8,0,57.5,31.6,1378.2,8,43.9,51.9,5.9,88.4,82.5,72.7,-9.8,48,0,49,50,69.9,6.3,15.3,8.4
2024-08-26T14:10:00,458.6,384.7,0.839,80,1,0,0,0,271.4,23.7,0,58,31.6,1375.9,8,43.8,51.8,5.9,88.2,82.3,72.7,-9.6,48,0,49,50,70.5,6.2,15.1,8.2
2024-08-26T14:20:00,464.4,404.1,0.87,85.8,1,0,0,0,290.9,23.6,0,57.9,31.6,1375.9,8.1,44.2,52.3,6.3,89,82.7,72.7,-10,48,0,49,50,72,5.9,14.3,7.8
2024-08-26T14:30:00,463.6,387,0.835,80.8,1,0,0,0,274,23.6,0,57.7,31.6,1373.7,8.1,44,52.1,6.2,88.5,82.3,72.7,-9.6,48,0,49,50,70.8,6.1,14.9,8.2
2024-08-26T14:40:00,477,403.9,0.847,85.7,1,0,0,0,290.9,23.7,0,57.6,31.7,1379.4,8.3,43.8,52.1,6.2,88.7,82.5,72.7,-9.8,48,0,49,50,72,5.9,14.3,7.8
2024-08-26T14:50:00,459.8,378,0.822,78.1,1,0,0,0,264.8,23.6,0,57.6,31.9,1379.4,8,44,52,6.1,88.4,82.3,72.7,-9.6,48,0,49,50,70.1,6.3,15.2,8.5
2024-08-26T15:00:00,447.2,387.6,0.867,80.9,1,0,0,0,274.5,23.6,0,57.9,31.6,1375.9,7.8,44.5,52.3,6.1,88.6,82.5,72.7,-9.8,48,0,49,50,70.8,6.1,14.9,8.1
2024-08-26T15:10:00,441.1,384.2,0.871,80,1,0,0,0,271.3,23.7,0,57.3,32,1374.8,7.7,44.3,52,6,88,82,72.7,-9.3,48,0,49,50,70.6,6.2,14.9,8.3
2024-08-26T15:20:00,456.4,367.8,0.806,75.2,1,0,0,0,254.9,23.5,0,57.7,31.6,1369.1,8,43.7,51.7,6.2,88.1,81.9,72.7,-9.2,48,0,49,50,69.3,6.4,15.7,8.6
2024-08-26T15:30:00,471.7,400.5,0.849,84.5,1,0,0,0,287.4,23.5,0,57.9,31.7,1380.5,8.2,43.4,51.6,6.2,88.2,82,72.7,-9.3,48,0,49,50,71.8,5.9,14.5,7.9
2024-08-26T15:40:00,454,367.5,0.809,74.7,1,0,0,0,254.3,23.5,0,57.8,31.9,1379.4,7.9,43.8,51.7,6.1,88.6,82.5,72.7,-9.8,48,0,49,50,69.2,6.4,15.7,8.7
2024-08-26T15:50:00,447.9,370.4,0.827,76,1,0,0,0,257.8,23.6,0,57.5,31.5,1378.2,7.8,43.7,51.5,6,88.3,82.3,72.7,-9.6,48,0,49,50,69.6,6.4,15.5,8.5
2024-08-26T16:00:00,451.8,389.4,0.862,81.5,1,0,0,0,276.6,23.7,0,57.8,31.3,1372.5,7.9,43.8,51.7,5.9,88.7,82.8,72.7,-10.1,48,0,49,50,71,6.1,14.8,8
2024-08-26T16:10:00,454.4,389.6,0.857,81.6,1,0,0,0,276.8,23.7,0,57.7,31.4,1380.5,7.9,43.8,51.7,6.1,88.8,82.7,72.7,-10,48,0,49,50,71,6.1,14.8,8.1
2024-08-26T16:20:00,460.9,364.6,0.791,74.3,1,0,0,0,251.9,23.6,0,57.5,31.6,1382.8,8,43.8,51.8,6.1,88.7,82.6,72.7,-9.9,48,0,49,50,69.1,6.5,15.8,8.7
2024-08-26T16:30:00,447.2,366.1,0.819,74.7,1,0,0,0,253.3,23.7,0,57.6,31.5,1375.9,7.8,44.1,51.9,5.9,88.7,82.8,72.7,-10.1,48,0,49,50,69.2,6.5,15.7,8.6
2024-08-26T16:40:00,452.9,385.5,0.851,80.3,1,0,0,0,272.6,23.9,0,57.5,31.5,1375.9,7.9,43.8,51.7,6,88.9,82.9,72.7,-10.2,48,0,49,50,70.7,6.2,14.9,8.2
2024-08-26T16:50:00,434.6,387.1,0.891,81,1,0,0,0,274.6,23.6,0,57.4,31.4,1372.5,7.6,44.1,51.7,6,88.9,82.9,72.7,-10.2,48,0,49,50,70.9,6.1,14.8,8.1
2024-08-26T17:00:00,420.2,389,0.926,81.3,1,0,0,0,275.7,23.7,0,58.1,31.5,1381.6,7.3,44.3,51.6,5.7,89,83.3,72.7,-10.6,48,0,49,50,70.9,6.1,14.9,8.1
2024-08-26T17:10:00,417.1,381.4,0.914,79.2,1,0,0,0,268.7,23.7,0,57.6,31.5,1371.4,7.3,44.2,51.5,5.9,89,83.1,72.7,-10.4,48,0,49,50,70.4,6.2,15.1,8.3
2024-08-26T17:20:00,438.5,368.2,0.84,75.2,1,0,0,0,255.2,23.7,0,57.8,31.6,1366.8,7.7,43.7,51.4,5.9,89,83.1,72.7,-10.4,48,0,49,50,69.3,6.4,15.7,8.6
2024-08-26T17:30:00,423.5,385.1,0.909,80.2,1,0,0,0,272,23.6,0,57.9,31.6,1373.7,7.4,43.8,51.2,5.7,88.6,82.9,72.7,-10.2,48,0,49,50,70.6,6.1,15,8.2
2024-08-26T17:40:00,405,378.7,0.935,78.2,1,0,0,0,265.2,23.6,0,58.2,31.8,1369.1,7.1,43.8,50.9,5.6,88.5,82.9,72.7,-10.2,48,0,49,50,70,6.2,15.4,8.4
2024-08-26T17:50:00,412.1,391.8,0.951,82.2,1,0,0,0,278.9,23.7,0,57.7,31.6,1373.7,7.2,43.8,51,5.9,88.9,83,72.7,-10.3,48,0,49,50,71.2,6,14.7,8.1
2024-08-26T18:00:00,411.4,365.1,0.887,80.7,1,0,0,0,273.9,23.7,0,35.9,31.7,1371.4,7.2,44,51.2,6.3,89.1,82.8,72.7,-10.1,48,0,49,50,75,6.5,9.8,8.7
2024-08-26T18:10:00,421.4,325.5,0.772,72.2,1,0,0,0,244.9,23.6,0,35.4,21.6,1366.8,7.4,44,51.4,7,90.5,83.5,72.7,-10.8,48,0,49,50,75.2,7.3,10.9,6.6
